MATALE,2.4981,2.215,2.1943,2.0612,1.7073,1.9778,NQC,1.6524,1.8604,1.68,1.6921,1.652,1.6329,NQC,1.5648,1.5588,1.2325,0.656,NQC,0.6104,0.7378,0.6231,1.1317,NQC,NQC,1.1763,NQC,1.5053,1.3551,1.2876,0.9068,1.0788,0.7426,0.7822,1.9649,NQC,1.392,1.652,2.1393,1.0985,1.2051,1.8713,NQC,NQC,1.2467,NQC,0.8035,NQC,1.1639,1.0797,0.9899,0.7004,0.9051,0.5682,0.5741,0.9743,1.7558,1.6036,1.7898,1.6552,1.2494,1.4304,NQC,NQC,1.2853,1.3553,1.373,1.4628,1.6053,1.5017,NQC,1.1667,1.1869,NQC,1.2282,2.0307,1.9852,NQC,1.718,1.5825,1.531,1.4394,1.2062,1.3492,1.1729,1.3144,1.319,1.8484,0.6803,0.6335,1.8014,1.7223,1.6141,1.6264,1.2591,1.7129,1.3067,1.7097,1.0912,0.6697,1.0112,0.7659,0.5681,1.08,0.8278,2.0039,1.3254,1.4563,1.9048,1.0975,0.892,1.278,1.9493,NQC,1.5958,0.2153,NQC,NQC,1.1888,1.1834,0.7967,1.0833,NQC,0.5883,0.5791,1.1467,1.1408,1.1511,1.1091,1.3078,1.3261,0.6597,NQC,NQC,1.1356,0.9704,0.965,NQC,NQC,1.5392,1.2052,NQC,NQC,NQC,1.399,1.6323,1.357,1.3418,NQC,1.5072,1.223,1.3834,0.7818,1.3373,1.443,1.5773,0.7222,0.8861,0.934,0.8352,1.1666,0.8558,1.1836,NQC,-0.5104,NQC,0.7824,0.4505,1.5218,1.4645,1.4457,0.7527,0.7257,0.6429,0.9858,0.8601,1.243,0.6724,0.6035,1.3092,0.8219,0.6023,1.2644,1.5115,0.5582,0.4549,1.3401,NQC,0.6232,0.9007,NQC,1.4221,1.2767,0.5595,0.9793,0.9385,1.0223,0.5481,0.274,0.4399,0.467,-0.2345,-0.1395,0.4405
KANDY,2.5501,2.2216,2.1512,2.0545,1.8169,1.9598,1.8827,NQC,1.8509,1.8032,1.8229,NQC,1.786,NQC,1.7446,1.7709,1.3487,0.7642,0.6029,0.6183,0.7021,0.6098,1.0935,1.5677,1.4696,1.1115,1.6031,1.4175,1.3109,1.2349,0.9725,1.0802,0.979,NQC,1.9075,1.7482,1.5391,1.6097,2.1072,1.5351,1.272,1.6176,1.5137,1.538,1.1251,1.3349,0.8446,1.2615,1.1531,1.0725,0.9896,0.7059,0.9043,0.7181,0.6947,0.8958,1.737,1.588,1.7995,1.6381,1.3052,1.4162,1.2984,1.3284,1.2886,1.3602,1.3758,1.5496,1.6095,1.4844,1.2479,1.2512,1.2476,1.4504,1.2596,2.003,1.9618,1.8142,1.718,1.5825,1.531,1.4394,1.2062,1.3492,1.1729,1.3144,1.319,1.8484,0.9049,0.7766,1.8014,1.7223,1.5499,1.4135,1.2591,1.7072,1.4413,1.7097,1.0912,0.6697,1.0442,0.7393,0.5865,0.9261,0.7925,1.8855,1.639,1.4694,1.7062,1.2782,0.9673,1.3497,2.0302,1.2129,1.3269,0.219,1.483,1.5189,1.421,1.1161,0.8989,1.0023,0.5386,0.5284,0.5812,1.0658,1.2018,1.1061,1.0226,1.3141,1.3616,0.675,NQC,1.3008,NQC,0.8495,0.8955,0.7925,1.6247,1.5465,1.2126,1.3965,1.7092,1.6931,1.4771,1.5533,1.3905,1.4958,1.6857,1.5786,1.2908,1.3863,0.8357,1.3994,1.4093,1.4866,0.6057,0.8251,1.0044,0.9292,1.2572,0.9399,1.3509,NQC,-0.5743,0.9146,0.6672,0.7381,1.4592,1.4195,1.453,0.8096,0.7283,0.8093,0.8327,0.9592,1.2494,0.5953,0.6159,1.2194,0.7291,0.5847,1.2644,1.4723,0.6124,0.6295,1.2902,0.6802,0.7095,0.9852,0.7936,1.3343,0.9707,0.0659,0.8065,0.9312,0.5006,NQC,0.1218,-0.0591,-0.0373,-0.5822,-0.6296,-0.1319
NUWARA ELIYA,NQC,2.2598,NQC,2.0969,1.7308,1.9775,1.9286,1.4296,1.9025,1.6837,1.7319,1.383,1.3891,1.3789,1.3253,1.315,1.1548,0.4627,0.3495,0.6258,0.9751,0.6297,1.0887,NQC,NQC,1.05,NQC,NQC,NQC,1.3065,0.9122,1.0935,0.749,0.4179,1.977,NQC,1.3978,1.6081,2.1524,0.7247,0.8566,1.7593,NQC,NQC,NQC,NQC,0.4791,NQC,1.3844,NQC,NQC,NQC,NQC,0.4653,0.0517,0.6227,1.75,1.5953,1.7863,1.6374,1.179,1.4201,1.1832,1.213,1.2886,1.3637,1.376,1.5619,1.6472,1.5037,NQC,1.1315,1.1193,1.3529,1.2634,2.1405,1.9687,1.7784,1.718,1.5825,1.531,1.4394,1.2062,1.3492,1.1729,1.3144,1.319,1.8484,0.6563,0.8008,1.8014,1.7223,1.6196,1.6318,1.2591,1.7221,1.6155,1.7097,1.0912,0.6697,1.1282,0.5186,NQC,0.8728,-0.0576,2.0535,1.3012,1.4563,1.6831,0.8723,0.6082,1.0681,1.7989,1.2299,NQC,0.2643,NQC,NQC,0.8187,NQC,0.7445,0.5256,0.2839,NQC,0.3333,1.0474,1.1056,0.9012,0.8341,1.3351,1.3617,0.6223,NQC,NQC,NQC,0.903,0.9177,0.7229,NQC,NQC,1.0697,NQC,NQC,NQC,1.1843,NQC,1.2336,1.3735,NQC,1.2694,1.1088,1.1477,0.7375,1.2978,0.9738,1.665,0.5771,0.8625,0.9404,0.7283,1.1065,0.5573,0.9592,0.2803,-0.433,1.103,1.0894,-0.31,1.1876,1.4555,1.4527,0.6879,0.7686,0.7087,0.6925,0.5418,1.1206,0.4334,0.4346,1.0913,0.5238,0.376,1.2598,1.5522,0.4775,0.4319,NQC,0.7378,1.3782,NQC,0.515,1.394,0.7268,0.6688,0.3023,-0.1693,0.394,-0.2382,0.4185,0.1365,0.2056,0.5513,0.0173,0.3666
GALLE,2.4478,2.2429,2.1503,2.0791,NQC,1.9552,1.8728,NQC,1.9071,NQC,1.8661,NQC,1.8319,1.834,1.7523,1.7812,1.309,0.6394,0.6045,0.5857,0.7423,0.5863,1.1207,1.544,1.4435,1.4051,1.5974,1.4172,1.3195,1.2282,NQC,1.085,1.1413,NQC,1.9115,1.7652,NQC,1.7063,2.101,NQC,1.3452,1.6196,1.5121,1.5537,NQC,1.3671,NQC,1.2617,1.1534,1.0726,0.9868,0.9686,0.9499,NQC,NQC,1.075,1.733,1.5885,1.7936,1.6367,NQC,1.4188,NQC,1.3444,1.3447,1.3555,1.3951,1.5527,1.6072,1.4871,1.2685,1.2628,1.2646,1.5297,1.2955,2,1.9857,NQC,1.718,1.5825,1.531,1.4394,1.2062,1.3492,1.1729,1.3144,1.319,1.8484,0.9275,0.8782,1.8014,1.7223,1.5356,1.8038,1.2591,1.8236,1.4901,1.7097,1.0912,0.6697,1.2613,0.6972,0.0535,1.0997,0.9833,2.1122,1.7065,1.4443,1.9024,1.3176,1.0711,1.3609,1.9887,1.178,1.1591,0.7929,1.4822,1.5465,1.4546,1.1543,1.0044,0.9355,NQC,0.5437,0.6395,1.1468,1.261,1.1831,1.0864,1.3263,1.324,0.7049,1.1939,1.238,1.133,1.0061,0.9826,NQC,1.574,1.5364,NQC,1.4923,1.7304,1.6681,1.6107,1.6253,1.4146,1.4766,1.6966,1.6871,1.3834,1.3966,0.9434,1.4173,1.4452,1.5494,0.6993,0.8847,1.0082,0.8833,1.3291,1.084,1.3813,NQC,NQC,0.8627,0.6865,0.1814,1.3344,1.4395,1.4384,0.8234,0.7902,0.887,0.9558,1.0906,1.2645,0.6459,0.6662,1.2545,0.8012,0.5924,1.3126,1.4373,0.6795,0.9235,1.3169,NQC,0.8917,1.1879,1.1485,1.3229,0.1914,1.766,0.9002,1.0293,0.3861,1.3809,NQC,NQC,NQC,-0.9468,NQC,NQC
MATARA,2.4552,2.2225,2.1557,2.0508,NQC,1.955,1.913,NQC,1.9079,1.9005,NQC,NQC,1.8405,1.8535,1.7211,1.7361,1.3705,0.6099,0.5849,0.5798,0.7077,0.5887,1.1777,1.6068,1.4624,1.373,1.6141,1.4226,1.3103,1.2297,NQC,1.0802,NQC,NQC,1.9095,1.7507,NQC,1.784,2.1146,NQC,1.3892,1.6129,1.5127,1.5253,NQC,1.4776,NQC,1.2642,1.1622,1.0783,0.9925,NQC,0.9064,NQC,NQC,1.0723,1.7336,1.589,1.7827,1.6442,NQC,1.4193,NQC,NQC,NQC,1.3738,1.4059,1.5894,1.6053,1.4943,1.2719,1.3261,1.2753,1.4216,1.2892,2,1.9597,1.9404,1.718,1.5825,1.531,1.4394,1.2062,1.3492,1.1729,1.3144,1.319,1.8484,0.9528,0.7989,1.8014,1.7223,1.551,1.7911,1.2591,1.8438,1.5734,1.7097,1.0912,0.6697,1.1287,1.07,0.6811,1.0875,0.6762,2.0723,1.7336,1.5603,2.01,1.2872,1.0809,1.3502,2.073,1.2019,NQC,0.4869,1.4852,1.5372,NQC,1.1339,1.1313,0.9573,NQC,0.5752,0.6093,1.1646,1.264,1.2344,1.1012,1.3521,1.3184,0.7267,1.1992,1.2361,1.1294,NQC,1.0174,NQC,NQC,1.5286,NQC,1.4764,1.712,1.668,NQC,1.5984,1.4687,1.5766,1.6836,1.7154,1.4317,1.4537,0.9402,1.4785,1.4616,1.6972,0.722,0.9032,0.9949,0.9253,1.3384,1.1215,1.402,NQC,0.1621,1.2009,0.8214,0.4293,1.2648,NQC,1.4684,0.7875,0.7723,0.8585,0.9577,1.0776,1.277,0.6701,0.6345,1.2693,0.7641,0.602,1.2938,1.5183,0.6569,1.3015,1.3136,0.2825,NQC,1.1603,1.1187,1.3183,1.2467,0.858,0.8851,1.0088,0.9872,0.7901,-0.0609,NQC,-0.1418,0.238,NQC,NQC
HAMBANTOTA,2.4711,2.2646,2.1643,2.0508,1.7765,1.9606,1.9222,1.8366,1.8525,1.7698,NQC,NQC,1.7587,1.8254,1.7457,1.7306,1.3042,0.8231,0.6204,0.6221,0.7067,0.6287,1.1177,1.5091,1.4433,NQC,1.6106,1.4273,1.3119,1.2442,0.9197,1.0923,0.8596,0.7948,1.9035,1.7631,NQC,1.6355,2.1096,NQC,1.3718,1.6148,1.5117,1.5284,NQC,1.4149,NQC,1.2677,1.17,1.0747,0.9849,0.7826,0.9053,0.7707,0.8599,1.1194,1.734,1.6067,1.7847,1.6599,1.0906,1.4305,1.0918,1.1,1.2875,1.3555,1.3878,1.5439,1.6351,1.4862,NQC,1.056,1.0437,1.1957,1.1815,1.9979,NQC,NQC,1.718,1.5825,1.531,1.4394,1.2062,1.3492,1.1729,1.3144,1.319,1.8484,0.9054,0.816,1.8014,1.7223,1.5173,1.7798,1.2591,1.6811,1.5549,1.7097,1.0912,0.6697,0.9159,0.6614,0.2734,1.0208,0.6245,1.9027,1.6923,1.4689,1.6099,1.3374,1.1104,1.3608,1.9968,1.3559,1.2605,0.2568,1.5052,1.5143,NQC,1.1243,1.1018,0.9321,NQC,0.616,0.6449,1.1374,1.1071,1.1551,1.0918,1.312,1.316,0.7254,1.2266,1.2339,1.1346,NQC,0.992,NQC,1.5702,1.5269,NQC,1.4849,1.7054,1.6555,NQC,1.6116,1.5502,1.5823,1.6695,NQC,1.3729,1.4359,0.975,1.4686,1.4254,1.6388,0.7208,0.8198,1.046,0.9657,1.1523,1.0793,1.4023,NQC,-0.3248,1.0829,0.6952,0.2507,1.4845,1.3499,1.4956,0.8346,0.7755,0.8963,0.9695,1.0951,1.1057,0.6494,0.6652,1.2654,0.7811,0.6085,1.2256,1.5221,0.6543,0.7725,1.2827,NQC,NQC,1.0815,1.199,1.317,1.1013,0.9397,0.4056,0.6664,NQC,NQC,NQC,NQC,-0.0806,NQC,NQC,NQC
JAFFNA,2.4504,2.212,2.1968,NQC,1.8724,NQC,2.0797,NQC,NQC,NQC,NQC,NQC,1.8086,NQC,1.737,1.7859,1.3043,0.6679,0.6728,0.7215,0.6964,0.6797,1.2116,1.5054,1.482,NQC,1.6491,1.4511,1.3328,1.2634,1.0082,NQC,NQC,NQC,1.9054,1.78,NQC,NQC,2.1167,NQC,1.3571,1.6366,1.5073,1.5575,1.3709,1.3711,NQC,1.2689,1.1636,1.0765,1.0002,0.766,NQC,0.8687,NQC,1.0978,1.7354,1.6123,1.8025,NQC,1.066,NQC,1.0089,1.1683,1.4507,NQC,NQC,1.3482,NQC,NQC,NQC,NQC,0.8918,1.0875,1.0237,2.069,1.9529,1.9029,1.718,1.5825,1.531,1.4394,1.2062,1.3492,1.1729,1.3144,1.319,1.8484,0.9949,0.689,1.8014,1.7223,1.4598,NQC,1.2591,1.3548,1.1702,1.7097,1.0912,0.6697,1.2043,NQC,-0.0937,1.108,0.9751,1.9617,1.7388,1.3551,1.3797,1.215,1.0583,1.3553,1.8949,1.2029,NQC,0.2557,1.5082,1.5199,1.6124,1.1722,0.8635,0.7642,0.747,0.8202,0.6615,0.798,0.9463,0.8457,0.8371,1.1645,1.2371,0.6562,1.1993,1.2584,1.1534,0.9637,1.0408,NQC,1.5839,1.5272,1.5035,NQC,1.7561,1.6543,1.6436,NQC,1.5571,1.4538,1.6759,1.7109,1.3996,1.4772,0.6446,1.371,1.4517,1.4075,0.6113,0.9031,1.0147,0.8549,1.0644,1.1011,1.3979,0.197,0.7122,NQC,NQC,-0.348,1.358,1.1544,NQC,0.5905,0.7075,0.7102,0.9713,1.1189,0.7803,0.6557,0.6271,1.2459,0.8167,0.6052,0.8376,1.5936,0.6486,0.9422,NQC,0.926,NQC,NQC,NQC,1.4395,NQC,NQC,-0.2374,NQC,NQC,0.375,0.5709,0.4859,0.2134,0.566,0.406,0.9743
KILINOCHCHI,NQC,2.3267,2.1972,NQC,1.7943,NQC,NQC,NQC,NQC,NQC,NQC,NQC,1.666,NQC,1.647,1.5353,1.2744,0.5958,0.4655,0.8534,NQC,NQC,0.7893,NQC,NQC,1.1019,NQC,NQC,NQC,NQC,0.9132,NQC,0.8409,0.6308,NQC,NQC,1.3255,1.6368,2.1576,1.2605,1.2397,NQC,NQC,NQC,1.2027,NQC,0.8907,NQC,NQC,NQC,NQC,0.7308,NQC,0.6225,NQC,0.973,1.7334,1.6123,NQC,NQC,1.0988,NQC,1.0157,NQC,NQC,NQC,NQC,1.2899,NQC,NQC,NQC,NQC,0.9646,NQC,0.9097,NQC,NQC,1.7541,1.718,1.5825,1.531,1.4394,1.2062,1.3492,1.1729,1.3144,1.319,1.8484,0.3307,0.3022,1.8014,1.7223,1.5526,NQC,1.2591,1.3238,1.3765,1.7097,1.0912,0.6697,NQC,NQC,NQC,1.0034,NQC,1.3238,1.3178,1.1817,0.929,0.872,0.4734,0.8949,2.0612,NQC,NQC,NQC,NQC,NQC,1.1679,NQC,0.6676,0.6318,0.674,NQC,0.3229,0.2938,0.9018,0.7141,0.6293,1.155,1.1664,0.4617,1.1914,NQC,NQC,NQC,1.1375,1.0353,NQC,NQC,1.5336,NQC,NQC,NQC,1.5983,NQC,1.557,1.2731,NQC,1.5702,1.359,1.405,0.4486,0.9322,1.0147,NQC,0.4242,0.5578,1.0118,0.7285,0.5331,0.9562,1.0163,0.3664,NQC,1.1502,NQC,0.9333,0.3224,1.4279,NQC,0.4538,0.4114,0.6769,0.8768,0.8339,1.0459,0.4201,0.6892,0.6355,0.805,0.3673,0.7287,1.4479,0.477,-0.0832,NQC,0.6382,NQC,NQC,NQC,1.2347,NQC,NQC,NQC,NQC,NQC,-0.0806,0.3848,0.3409,0.9594,0.5767,0.4378,1.0107
MANNAR,NQC,NQC,NQC,2.1087,1.7335,NQC,NQC,1.6845,NQC,1.707,1.8481,NQC,1.6619,NQC,1.541,1.5458,1.2453,0.4667,0.3943,NQC,0.7442,0.8777,1.1268,NQC,NQC,1.2822,NQC,NQC,NQC,NQC,NQC,NQC,0.8468,0.2566,NQC,NQC,1.388,1.6789,2.2964,1.1786,1.1677,NQC,NQC,NQC,NQC,NQC,0.5131,NQC,NQC,NQC,NQC,NQC,1.0094,0.4528,0.0149,0.9445,1.7605,1.5879,1.906,NQC,1.0787,NQC,1.3019,NQC,1.3341,1.3933,1.3966,1.5419,NQC,1.4856,NQC,1.0686,NQC,1.063,1.0539,2.1026,NQC,1.7475,1.718,1.5825,1.531,1.4394,1.2062,1.3492,1.1729,1.3144,1.319,1.8484,0.8365,0.2125,1.8014,1.7223,1.592,NQC,1.2591,1.065,1.1896,1.7097,1.0912,0.6697,1.0359,NQC,NQC,0.8482,NQC,1.5693,1.4707,1.4705,1.7639,0.5469,0.3522,0.7306,1.92,1.2409,NQC,0.258,NQC,NQC,1.1122,NQC,0.8186,0.8055,0.6423,NQC,0.2385,0.3917,1.0246,0.7467,0.8008,1.357,1.3138,0.57,1.2278,NQC,1.1498,0.9179,NQC,NQC,NQC,NQC,1.3911,NQC,NQC,NQC,1.5085,NQC,1.4238,1.462,NQC,1.543,1.0102,1.3446,0.9298,1.041,1.0521,1.0883,0.4677,0.7679,0.3409,0.8604,1.0606,0.5667,0.5768,0.7151,0.2804,NQC,0.8277,NQC,1.4451,1.499,NQC,0.4403,0.2939,0.7586,0.8824,1.1309,1.052,0.6189,0.2525,1.0465,0.5081,0.2913,1.2047,1.4857,0.2077,NQC,NQC,0.8658,NQC,NQC,NQC,1.2516,NQC,NQC,NQC,NQC,NQC,0.705,0.569,0.1749,0.4944,0.564,0.5766,0.8425
MULLAITIVU,NQC,2.2786,NQC,NQC,1.8819,NQC,NQC,NQC,NQC,NQC,NQC,NQC,1.7586,NQC,1.6464,1.3834,1.2566,0.6176,0.7097,NQC,NQC,NQC,0.9533,NQC,NQC,1.3428,NQC,NQC,NQC,NQC,0.9179,NQC,0.839,NQC,NQC,NQC,1.3682,1.6311,NQC,0.8143,0.711,NQC,NQC,NQC,NQC,NQC,0.6127,NQC,NQC,NQC,NQC,NQC,NQC,0.4382,0.2835,0.6239,1.739,1.6091,1.8638,NQC,1.2681,NQC,NQC,NQC,1.5812,NQC,NQC,1.2196,NQC,NQC,1.2541,1.2356,NQC,NQC,1.2233,2.0776,1.9594,NQC,1.718,1.5825,1.531,1.4394,1.2062,1.3492,1.1729,1.3144,1.319,1.8484,0.4195,0.2226,1.8014,1.7223,1.6461,NQC,1.2591,1.5658,1.1836,1.7097,1.0912,0.6697,NQC,NQC,NQC,0.9077,NQC,1.2498,1.4911,1.1849,1.4431,0.5726,0.5371,0.5698,1.9218,NQC,NQC,NQC,NQC,1.5418,1.0084,NQC,1.1659,0.4243,0.691,NQC,0.2822,0.4441,1.1609,0.8908,0.4234,1.1545,1.1523,0.5144,1.3856,NQC,1.1769,0.9836,NQC,NQC,NQC,1.5448,NQC,1.4506,NQC,NQC,1.603,NQC,1.4904,1.4162,NQC,1.6234,1.4198,1.4866,0.9779,0.9189,0.9422,-0.2361,0.6402,0.3524,0.8046,0.5136,1.178,0.5171,0.5742,0.5126,0.315,0.9354,NQC,NQC,0.9655,NQC,1.4803,0.3533,0.2891,0.2835,0.4364,0.5434,1.0752,0.4169,0.609,0.9126,0.5518,0.3244,0.8884,1.1513,0.2664,-0.2476,NQC,0.9694,NQC,NQC,NQC,1.1682,NQC,NQC,NQC,NQC,NQC,0.5589,0.6667,0.4024,0.4468,0.6064,0.3287,0.9723
VAVUNIYA,2.5134,2.2496,2.1503,NQC,1.8433,1.9671,1.8938,1.9934,1.998,NQC,NQC,NQC,NQC,1.8206,1.7615,1.7345,0.6477,0.5199,0.4281,NQC,NQC,NQC,0.9612,NQC,NQC,1.0429,NQC,NQC,NQC,1.2389,1.1751,NQC,0.8075,0.4457,1.9561,1.8165,1.3911,1.6191,2.1726,1.3571,1.2551,1.8869,NQC,NQC,1.2433,NQC,0.7283,NQC,NQC,NQC,NQC,0.7277,NQC,0.4678,0.3035,0.995,1.7336,1.6144,1.8014,NQC,1.1649,NQC,1.2047,1.2397,1.352,NQC,NQC,1.5189,1.6367,NQC,1.2521,1.0574,NQC,NQC,1.2462,2.0576,1.9934,1.9205,1.718,1.5825,1.531,1.4394,1.2062,1.3492,1.1729,1.3144,1.319,1.8484,0.7592,0.7938,1.8014,1.7223,1.3174,1.6569,1.2591,1.6188,1.2851,1.7097,1.0912,0.6697,NQC,NQC,NQC,1.0356,NQC,1.7488,1.5225,1.5549,2.0405,1.2292,0.8896,1.0531,1.7666,NQC,NQC,0.3714,1.4905,NQC,NQC,1.1909,1.0654,0.8336,0.6363,0.8055,0.4235,0.9452,1.0331,1.0332,0.8293,1.3099,1.3168,0.5585,1.2567,NQC,1.1376,1.039,1.0532,NQC,1.5898,1.5486,NQC,1.4387,NQC,1.6896,1.6158,NQC,1.4813,1.5521,NQC,1.6377,1.3074,1.3532,0.6177,0.8452,1.2451,1.0641,0.4123,0.785,0.4319,0.8849,1.0095,1.064,1.1215,0.197,NQC,NQC,NQC,NQC,1.021,NQC,1.4549,0.4802,0.2904,0.6147,0.978,1.0911,1.097,0.3547,0.262,1.0865,0.678,0.3906,1.268,1.528,0.4625,0.4188,NQC,0.9181,NQC,NQC,NQC,1.4837,NQC,NQC,1.4451,1.105,NQC,0.9317,0.4882,0.4496,NQC,-0.0913,-0.3866,0.3932
